53	103	70	112	95	109
71	106	100	68	78	79
86	76	83	120	111	68
88	116	80	118	100	52
70	106	59	64	65	90
68	53	97	78	70	77
120	94	91	68	81	77
84	55	56	55	119	109
93	101	81	99	83	107
96	91	113	98	94	112
110	117	86	61	99	107
85	51	90	65	54	77
116	97	86	110	57	105
106	68	111	67	64	91
119	67	93	90	57	91
106	95	50	97	70	64
56	59	112	82	98	99
69	116	52	120	110	51
91	74	80	89	119	106
103	81	72	59	102	65
65	87	55	80	91	76
60	117	104	92	83	59
81	106	61	96	52	67
98	87	53	80	101	77
107	75	58	101	61	101
73	75	108	119	94	65
77	118	65	107	93	118
50	93	61	72	112	101
105	81	79	101	102	115
84	91	68	104	73	88
117	105	89	98	102	51
76	106	104	75	100	56
93	63	107	80	58	72
115	75	72	54	114	94
104	93	69	84	52	104
67	89	69	59	102	96
106	78	71	94	96	102
93	91	109	101	93	70
95	116	81	71	72	106
92	80	103	94	118	53
64	91	51	95	71	59
73	85	94	60	89	108
63	51	104	78	60	61
62	73	111	66	78	50
114	60	94	77	115	62
102	101	71	119	90	57
104	77	111	104	114	66
92	53	82	62	117	83
102	75	53	76	100	63
99	98	86	112	114	91
72	101	118	68	118	90
102	53	72	64	115	70
68	50	68	57	60	104
77	70	73	95	93	101
59	100	60	90	119	70
108	66	84	82	99	111
86	62	52	97	90	85
89	62	107	60	115	96
118	77	58	114	117	98
61	67	119	118	97	118
57	100	116	67	113	79
74	61	62	108	90	87
115	112	118	104	109	59
93	86	102	52	110	113
80	101	102	97	76	99
118	116	110	63	116	82
57	116	68	94	90	75
53	101	76	109	104	110
95	99	78	96	79	113
65	77	52	96	76	111
107	86	67	68	76	55
94	54	65	67	54	118
74	84	80	82	78	93
83	61	98	51	80	97
63	53	81	86	118	95
77	117	91	99	72	86
112	64	65	68	107	102
55	83	83	51	77	99
61	87	109	52	113	80
98	84	77	87	104	109
84	101	65	110	84	112
82	94	79	81	109	81
91	59	84	117	65	61
83	72	98	69	68	78
60	102	84	102	78	83
73	63	85	105	96	66
74	112	58	110	98	106
85	86	50	55	86	66
108	109	73	61	59	120
50	113	108	62	101	74
103	72	73	50	106	112
78	83	89	80	71	82
85	120	89	98	52	92
71	113	100	71	79	118
69	87	76	75	75	94
106	54	120	113	99	79
108	78	110	77	63	56
103	109	77	95	116	70
77	51	57	117	112	94
101	94	89	110	111	67
74	91	115	95	80	110
116	85	83	81	108	67
88	102	75	85	85	106
90	94	72	120	99	92
118	104	60	87	111	76
62	55	119	95	76	90
55	71	112	98	89	94
50	119	70	112	114	109
50	81	57	61	59	118
93	66	82	103	115	67
83	65	68	60	102	62
112	113	77	71	53	80
60	57	52	73	98	102
51	109	108	100	81	60
84	83	78	99	87	76
59	67	103	67	71	60
80	90	69	71	64	105
56	75	107	58	105	65
85	116	107	74	114	51
86	80	88	120	101	91
61	100	119	80	64	94
54	109	115	73	77	75
95	81	114	102	89	81
81	63	106	102	52	118
67	87	119	64	61	106
102	54	103	115	57	101
65	78	85	76	102	105
63	113	56	95	71	63
98	91	68	56	111	57
85	80	77	92	95	51
65	98	83	90	98	84
52	87	57	85	93	69
86	90	111	56	106	54
50	58	56	104	93	107
108	83	87	60	118	70
104	74	113	93	64	108
81	62	63	79	67	66
51	66	59	97	76	54
103	59	59	81	67	72
71	98	112	54	107	57
75	107	93	98	91	68
103	107	89	61	106	76
81	104	97	87	98	115
77	71	66	58	99	108
53	89	117	52	113	72
76	66	93	101	116	74
101	112	110	66	68	99
96	116	51	109	107	68
94	54	72	67	100	89
89	88	92	79	62	54
56	72	55	72	94	90
64	120	98	111	85	72
68	55	84	86	72	61
86	53	66	54	76	113
112	84	68	58	96	113
69	57	106	85	104	79
54	118	58	79	73	118
83	94	87	54	94	85
73	76	71	101	119	89
59	59	112	118	73	76
93	120	87	102	55	119
94	70	117	113	86	50
115	51	117	104	61	120
50	87	60	69	116	98
56	69	66	107	106	90
57	63	77	73	83	51
55	95	50	94	80	111
54	76	102	50	107	72
116	91	86	78	105	73
70	101	96	75	64	51
90	111	64	78	55	50
61	110	83	116	86	62
81	55	112	98	55	96
89	88	75	66	75	76
61	94	118	84	86	63
92	92	56	52	91	113
68	103	89	80	110	76
67	116	96	96	116	68
87	83	62	98	117	79
78	101	89	75	82	96
74	119	63	94	101	85
110	81	70	61	55	116
63	111	83	66	110	99
117	68	82	106	60	86
60	54	88	69	106	108
114	118	92	67	106	71
75	93	67	92	59	115
78	54	118	103	81	76
90	79	77	64	117	94
85	94	71	76	116	109
88	95	109	64	75	67
82	97	119	118	109	112
115	91	83	52	52	59
65	69	59	58	63	87
113	55	61	74	120	92
72	77	120	74	77	113
53	102	91	106	82	80
92	105	50	105	119	88
53	91	111	80	115	55
55	81	51	107	54	110
106	53	94	108	66	101
98	105	92	103	84	111
82	52	99	95	99	94
70	110	114	73	116	51
96	109	112	61	78	62
84	85	104	80	67	120
83	105	100	104	92	87
112	80	86	57	60	73
64	73	109	89	112	79
61	75	67	98	70	116
98	60	110	55	80	66
81	104	53	64	89	85
75	87	110	60	85	68
113	104	110	113	75	56
91	69	50	93	60	63
114	58	75	95	70	100
83	54	50	68	95	91
105	107	81	100	119	103
98	67	85	71	73	91
116	51	73	115	101	83
86	85	73	110	77	116
78	120	117	114	70	94
64	96	68	120	75	108
77	50	95	69	74	74
64	101	101	61	71	80
81	110	107	62	62	52
72	118	115	84	63	108
90	91	102	64	115	69
103	102	60	107	69	87
65	117	71	61	69	72
105	102	68	74	104	101
110	115	63	83	106	106
68	104	97	66	69	69
94	109	111	63	95	105
68	86	57	105	84	57
101	92	105	52	110	84
104	65	103	96	80	56
84	83	109	98	103	57
58	83	53	68	91	105
50	97	105	90	119	56
87	88	70	95	70	62
72	89	50	93	66	84
117	52	81	98	56	57
67	102	88	101	97	74
110	103	81	69	91	120
71	76	104	67	71	96
79	90	57	95	93	50
59	120	60	94	93	102
81	65	111	59	90	119
90	68	64	60	107	78
112	67	80	119	76	100
104	61	75	116	92	51
50	114	94	92	60	87
82	100	74	85	59	92
99	108	65	105	117	115
112	72	104	63	103	119
58	101	66	66	89	59
65	117	113	72	57	99
72	70	87	56	64	51
111	56	69	58	99	103
52	91	88	90	52	89
101	106	57	115	94	96
71	107	87	99	108	58
51	117	64	85	117	77
117	110	87	82	104	112
105	107	93	105	61	97
84	81	54	87	50	73
117	107	112	101	102	60
103	104	83	118	81	72
102	116	83	76	62	74
105	62	76	109	51	58
72	110	108	58	72	54
59	93	97	53	86	60
72	97	78	105	90	65
72	92	62	57	55	114
115	89	60	87	106	79
98	105	93	94	99	94
78	67	66	120	59	99
112	115	99	85	105	92
100	107	79	77	109	91
66	55	113	81	117	99
107	87	102	103	93	55
112	82	58	67	61	116
111	51	104	53	56	86
81	99	59	112	81	76
55	93	68	67	101	113
55	73	65	97	98	53
81	79	83	58	88	114
79	118	106	75	51	106
73	101	77	54	58	114
63	60	54	53	108	115
96	98	80	98	93	52
59	108	69	67	50	78
74	51	58	103	50	92
75	93	112	102	70	78
117	106	90	103	119	86
104	98	78	95	108	111
88	110	110	67	67	97
68	62	65	93	108	71
69	103	113	98	92	108
66	63	51	104	99	60
118	77	65	110	85	103
115	109	98	101	80	94
54	112	71	70	95	56
119	107	91	78	101	93
111	104	69	56	114	75
114	114	102	58	63	52
67	66	99	70	95	95
98	52	50	98	99	107
60	88	76	60	55	116
103	115	76	101	103	87
79	78	67	52	83	99
56	69	119	82	84	94
103	55	70	71	50	112
88	69	96	103	71	89
116	59	103	54	60	97
94	76	88	93	78	116
90	110	108	108	116	68
59	80	71	79	67	99
97	83	113	95	96	84
106	51	109	53	100	111
59	87	59	70	58	103
111	53	96	60	113	96
100	100	114	57	99	67
86	107	116	117	51	113
102	84	79	120	78	119
71	110	72	113	63	88
83	101	93	98	92	117
115	114	108	90	58	60
99	53	65	70	68	80
72	101	117	102	104	33
52	110	82	59	62	67
68	119	116	118	54	118
117	62	109	66	93	62
52	82	70	80	107	65
97	95	101	65	56	75
108	67	59	96	72	110
69	67	87	114	108	86
88	68	56	115	77	83
89	116	74	70	71	88
83	67	94	84	87	109
108	52	70	97	119	93
65	115	107	79	62	94
110	117	94	85	102	109
120	89	70	77	107	95
57	105	61	86	52	98
71	55	118	118	92	59
83	119	109	78	116	56
52	104	120	110	73	55
85	84	58	98	108	102
119	113	110	89	53	111
69	60	102	101	88	113
85	58	50	101	102	94
71	71	67	106	71	92
51	94	88	60	108	60
70	70	85	62	106	99
106	95	61	61	106	63
70	112	68	70	54	62
98	96	94	119	81	98
96	68	51	84	107	65
72	50	110	79	57	50
69	108	99	53	60	63
116	103	110	56	115	85
93	105	62	58	99	58
110	119	79	63	89	115
101	101	71	89	52	64
82	59	61	107	114	54
93	66	82	78	90	75
80	51	86	91	112	54
65	113	87	105	81	58
80	117	96	85	104	101
99	96	60	92	107	108
104	94	112	94	63	93
51	109	118	118	88	84
58	114	84	55	79	74
104	72	95	105	81	57
100	51	51	56	75	59
107	50	107	78	97	84
64	93	58	73	57	61
57	91	82	53	54	94
55	83	92	73	67	82
53	58	107	90	93	108
74	68	71	51	91	59
95	65	115	56	118	99
117	66	78	114	110	97
71	118	107	118	87	93
98	88	60	105	83	87
75	51	91	89	66	115
68	80	54	77	68	100
74	107	64	72	74	115
90	110	107	94	118	71
54	97	65	110	62	76
65	103	61	57	90	87
102	77	76	81	115	87
61	119	87	89	97	65
112	110	55	118	63	61
96	120	82	71	73	70
107	58	62	109	100	66
115	55	86	118	106	85
100	84	53	118	101	115
66	101	90	68	53	63
109	97	79	69	64	73
52	76	67	81	95	50
56	64	82	76	52	85
94	116	117	78	80	62
119	62	80	97	51	112
93	85	101	75	69	79
84	58	75	94	75	97
92	53	103	103	119	67
85	59	104	91	72	111
110	116	78	81	101	103
63	83	106	84	98	55
76	91	109	97	70	102
115	78	69	58	98	91
91	66	102	91	103	61
111	58	56	64	63	100
66	70	118	109	50	99
85	68	87	113	87	106
80	51	94	83	105	100
118	50	64	80	53	58
51	81	79	77	85	108
68	70	80	96	66	57
56	116	75	103	118	78
76	75	74	114	93	70
64	92	75	104	70	71
109	100	51	70	111	76
102	106	94	107	115	65
59	63	75	97	97	120
81	104	120	54	54	62
67	59	82	58	116	115
116	88	112	50	83	52
119	104	66	78	76	98
103	79	65	69	72	68
61	98	74	69	116	120
87	104	106	69	63	50
59	81	70	88	95	85
102	64	56	85	69	69
58	97	67	117	72	89
74	61	66	62	65	115
86	84	101	109	81	75
76	69	58	89	65	80
112	93	86	94	76	56
73	95	100	61	114	94
92	110	104	119	101	86
68	119	58	104	66	66
59	50	109	85	60	82
97	50	105	85	105	88
61	72	112	71	63	55
51	105	98	94	99	88
68	116	84	106	66	105
62	101	118	53	110	119
90	99	94	109	119	82
112	70	116	81	100	72
80	57	108	90	117	73
98	119	120	115	66	68
93	64	60	97	106	55
57	82	112	75	54	50
77	54	64	118	63	110
112	82	94	63	88	88
79	89	52	69	63	66
117	87	72	87	103	107
107	53	89	114	103	103
62	51	95	80	63	72
90	98	82	95	65	92
77	63	82	112	99	74
84	69	93	100	63	69
60	69	96	113	56	77
109	91	85	115	71	61
92	71	68	67	90	59
97	93	83	107	57	85
66	84	118	94	74	104
77	119	76	93	77	61
76	54	80	75	111	67
105	59	63	85	56	82
92	106	57	62	105	88
56	92	99	110	65	69
73	53	106	89	115	109
61	55	92	113	54	95
63	106	120	84	100	105
72	67	98	103	79	113
66	89	105	120	78	106
110	51	94	72	77	93
119	100	94	103	75	90
61	80	93	61	59	67
64	69	104	85	106	50
96	83	80	74	100	73
100	69	98	63	81	115
68	64	81	93	116	105
86	100	111	95	71	97
107	111	88	82	79	119
65	65	62	89	74	98
58	93	83	77	96	90
55	106	90	103	112	54
63	53	115	103	119	90
112	62	76	111	75	111
68	85	99	72	99	98
75	69	119	70	89	113
117	101	92	118	80	117
100	118	60	75	68	100
72	105	118	88	94	114
58	76	57	80	75	72
104	103	76	104	95	63
78	119	87	69	114	74
117	75	67	92	92	110
103	118	110	84	96	68
97	59	114	64	69	64
79	92	108	86	99	99
101	107	120	79	58	113
90	77	81	77	53	71
77	71	76	114	95	93
93	109	73	112	108	87
52	79	86	65	85	81
108	60	67	84	67	53
91	69	108	81	94	77
98	74	84	97	116	119
62	86	75	84	75	57
73	104	74	74	64	55
96	73	50	58	60	65
65	57	107	100	91	58
73	79	110	87	66	53
83	98	117	80	57	83
116	64	106	78	60	73
98	113	93	93	108	64
58	120	76	108	88	115
56	79	85	67	67	52
101	90	83	68	107	88
71	79	106	86	75	104
103	118	77	100	66	78
93	89	87	72	116	69
60	105	93	68	65	82
65	100	55	112	110	98
54	88	67	81	96	68
103	113	62	69	93	85
70	55	78	70	114	77
54	86	52	98	109	117
94	75	57	105	118	63
75	112	116	59	74	80
75	87	74	116	90	67
88	56	67	93	71	62
97	116	62	80	92	94
68	52	99	98	107	101
109	107	77	96	65	98
59	120	99	58	76	112
67	110	105	61	112	87
85	99	75	62	79	107
56	52	107	51	113	67
53	75	96	105	108	100
59	50	103	104	86	73
78	89	113	91	111	95
77	77	117	114	56	72
63	106	87	78	117	110
57	111	55	97	120	111
107	88	100	94	118	94
85	76	95	83	83	93
104	112	95	103	71	77
93	110	101	100	84	114
55	110	86	72	101	70
116	93	52	65	60	100
52	117	77	65	116	68
81	111	100	55	87	65
50	85	82	53	80	63
63	111	120	75	114	85
68	103	54	60	117	54
55	57	106	111	93	82
82	115	100	79	53	66
95	64	98	60	102	109
100	77	112	63	86	111
60	72	110	108	103	104
51	86	66	85	71	107
57	70	106	53	80	113
115	74	81	91	98	78
103	94	50	81	68	71
74	58	103	55	97	111
79	77	95	81	52	50
114	94	96	59	109	59
114	58	117	70	86	50
71	73	95	74	71	112
70	116	52	57	111	89
77	87	57	78	55	60
69	94	72	103	54	69
58	89	74	64	88	103
55	66	70	117	63	81
69	109	60	77	61	82
107	102	95	78	118	75
64	61	65	67	60	54
83	65	112	72	68	113
71	72	104	64	68	79
119	87	67	73	72	62
104	120	89	98	111	113
80	103	58	59	90	89
55	92	59	71	61	116
81	79	79	87	59	69
116	53	115	77	70	72
106	53	106	71	62	98
88	63	102	118	108	51
118	84	116	102	90	101
57	117	58	81	114	116
69	71	76	93	104	63
118	90	99	80	84	93
57	94	86	73	106	120
95	71	70	115	108	90
92	52	111	86	99	76
77	90	78	58	99	74
97	84	51	89	104	86
87	63	67	65	89	67
120	55	118	52	57	94
105	112	65	65	73	91
100	59	113	84	118	61
56	100	94	67	115	95
64	61	50	53	79	104
56	111	78	117	92	108
108	84	93	117	81	80
52	69	55	69	61	58
58	92	72	117	51	99
62	89	117	50	99	109
77	64	73	62	107	72
70	63	89	115	59	88
67	114	75	100	53	58
53	101	54	109	69	81
64	118	52	106	87	56
103	99	98	50	79	111
101	85	107	95	88	59
117	80	97	58	116	66
61	63	110	81	69	120
108	78	79	73	100	93
65	86	69	105	59	95
62	55	89	60	118	97
120	56	64	110	82	96
100	114	50	80	50	120
69	86	100	79	114	110
58	93	77	92	87	112
55	74	53	78	74	78
98	106	106	52	120	94
105	66	61	77	82	66
104	108	84	109	86	93
52	68	100	86	82	104
96	78	81	75	75	57
88	91	100	90	118	119
82	91	107	119	76	98
120	100	83	59	108	93
77	109	72	112	62	86
71	84	69	74	98	108
74	76	99	75	54	97
79	71	73	85	63	97
75	56	89	70	63	118
58	109	92	100	75	112
68	120	112	52	82	104
98	103	82	119	120	66
103	117	117	100	84	113
86	82	117	59	117	95
105	114	106	80	99	54
85	68	82	101	73	73
58	91	52	50	79	101
98	84	89	118	50	50
119	108	89	90	102	104
96	56	76	60	95	119
63	101	118	96	110	89
110	107	91	67	72	104
51	87	83	62	76	83
90	117	78	100	84	89
118	60	109	76	73	59
88	117	59	79	83	77
101	70	86	93	89	56
84	86	78	111	118	99
116	105	74	113	117	63
65	110	93	118	105	93
118	105	84	86	85	103
94	69	95	114	62	103
67	83	92	91	67	58
96	61	92	97	105	83
101	84	90	110	99	82
54	65	58	71	77	97
66	86	78	69	58	109
118	112	75	96	93	110
76	102	96	68	96	57
101	98	95	56	85	58
60	71	100	103	101	77
74	110	101	97	104	120
78	83	82	75	88	118
86	81	96	92	109	94
95	51	100	109	75	114
100	94	85	76	60	97
61	116	100	95	82	84
96	59	118	76	82	62
75	90	76	73	94	89
102	88	120	67	67	97
100	116	68	72	63	72
53	114	98	59	87	51
90	109	97	88	90	64
57	52	119	62	73	92
54	84	86	77	108	50
50	51	63	119	63	73
99	69	78	62	59	58
91	114	111	84	79	81
108	91	107	100	83	64
58	107	112	114	83	78
92	114	89	69	71	76
105	71	113	74	70	111
116	66	52	52	108	72
112	103	119	115	94	101
99	59	77	66	53	110
77	104	89	79	88	103
106	104	120	97	78	63
115	67	92	118	98	57
60	77	62	79	89	82
83	50	93	95	86	60
118	101	55	62	118	89
84	52	66	84	61	80
120	83	73	103	91	77
115	104	85	64	116	53
82	86	108	101	68	80
52	86	100	89	96	92
94	76	74	74	111	85
118	54	103	89	113	55
73	116	114	67	104	93
69	94	61	63	76	92
92	60	61	63	78	73
86	118	58	77	113	99
56	81	54	97	106	114
108	102	112	93	115	115
109	78	54	85	54	59
70	103	81	113	64	105
90	119	95	59	51	105
82	53	105	92	103	87
65	102	76	50	85	96
83	92	101	115	115	92
104	51	116	95	60	51
64	108	79	82	93	117
58	69	66	50	52	88
103	95	102	70	66	80
117	96	115	74	117	97
118	76	105	86	77	88
112	85	58	100	86	113
108	117	79	61	67	75
110	78	75	96	96	63
54	95	110	118	52	109
98	51	112	112	55	64
115	114	112	95	97	65
98	92	107	89	101	81
59	93	92	102	108	92
103	89	100	66	68	52
107	82	83	95	69	62
96	111	89	62	68	115
71	88	103	71	113	72
75	91	105	83	77	103
62	107	112	63	56	98
54	79	54	94	110	58
54	83	54	55	110	57
119	66	79	73	97	70
101	77	105	83	60	104
90	61	82	112	103	58
105	88	74	50	51	95
50	84	69	105	58	92
72	118	78	87	98	79
86	109	115	85	69	95
105	81	51	95	58	116
117	71	99	105	78	109
67	120	51	98	52	57
101	65	53	97	69	66
109	98	78	78	110	68
106	109	98	75	110	110
54	57	78	87	52	102
93	120	73	112	69	102
52	98	78	56	69	59
70	50	114	81	62	65
59	58	83	110	115	50
70	53	115	85	69	81
93	60	110	92	67	119
117	113	60	97	79	74
109	78	79	111	86	63
110	106	108	77	71	61
101	76	117	72	82	109
108	62	67	51	81	86
75	75	112	68	78	114
118	104	55	50	105	114
79	108	111	71	82	106
50	112	77	91	70	51
106	95	69	87	72	56
67	111	90	101	116	78
97	60	115	76	74	73
79	119	93	119	100	90
72	98	111	53	98	114
119	110	80	59	76	51
74	110	99	78	88	72
61	57	105	97	52	112
95	51	101	62	99	64
75	71	97	56	118	109
116	111	81	102	59	95
86	113	119	62	83	110
91	89	108	117	92	85
89	82	59	119	90	94
76	90	78	89	119	105
93	82	77	60	85	106
69	53	81	52	94	57
73	67	102	62	95	107
102	56	89	80	104	58
52	52	54	70	67	109
85	77	90	113	98	84
111	78	78	91	65	79
108	119	69	115	67	74
110	72	82	69	83	103
68	91	54	80	115	70
83	66	100	75	50	89
104	92	102	55	50	99
87	80	56	112	61	103
69	101	61	72	110	102
74	105	111	63	81	56
111	74	55	99	119	120
82	70	58	116	61	108
96	62	78	59	110	53
104	51	60	117	67	63
93	120	73	92	114	104
57	57	62	118	109	114
104	75	80	54	62	75
76	69	54	90	54	77
68	88	82	77	76	60
56	54	86	50	120	116
83	71	85	63	88	94
88	98	70	50	81	98
74	119	120	62	52	89
89	55	79	52	67	99
83	54	113	107	73	85
59	67	78	83	117	110
50	81	102	73	89	90
78	86	69	89	119	118
85	108	82	72	94	86
94	99	64	96	74	57
108	68	75	107	116	64
105	82	74	101	60	82
109	88	102	108	113	84
98	70	100	108	54	66
82	51	60	105	76	100
89	100	70	80	85	57
60	108	111	100	88	61
88	76	80	101	51	66
117	52	109	99	92	78
117	92	100	63	63	94
97	107	58	99	52	105
95	56	82	99	99	108
77	91	54	106	54	102
50	96	116	64	65	61
114	52	71	76	96	106
102	64	91	65	119	91
65	85	87	66	50	56
100	109	75	64	50	61
112	59	77	63	104	82
63	80	112	70	99	63
68	74	53	60	68	112
52	71	74	78	108	50
96	119	50	98	68	57
119	92	73	120	113	74
110	116	68	82	87	91
102	58	58	85	90	77
62	94	85	114	86	84
61	90	57	93	97	61
105	75	98	54	54	76
108	81	75	84	104	110
56	98	104	57	82	66
96	56	72	79	96	112
52	71	92	56	77	110
84	74	117	112	92	51
70	110	62	110	100	104
118	116	65	69	59	63
64	120	71	97	50	73
68	114	90	99	105	74
112	77	83	99	52	77
57	113	52	96	66	120
113	89	105	51	96	79
105	95	102	86	71	67
79	105	58	77	81	100
52	75	116	81	70	120
77	55	116	65	119	83
117	117	70	93	67	66
101	102	65	113	63	103
116	57	102	82	105	72
89	96	55	120	62	78
99	98	77	72	94	70
103	75	108	99	77	90
113	57	52	60	71	77
106	86	120	76	68	95
53	109	77	107	109	113
89	101	70	109	66	120
76	64	104	100	102	54
68	54	74	106	108	73
114	87	107	83	75	115
104	107	81	75	69	82
96	112	59	79	75	118
95	113	92	65	106	87
88	70	56	54	52	110
61	106	60	52	104	68
82	69	108	50	115	67
105	76	72	55	82	78
115	100	89	65	87	113
110	102	72	96	51	59
60	62	101	70	101	116
98	105	52	101	116	69
104	63	73	98	110	54
61	113	50	68	102	114
120	110	79	86	62	112
108	83	92	50	112	76
69	86	74	56	54	68
82	116	102	67	58	79
95	56	65	110	71	63
61	95	76	56	59	89
99	100	94	108	118	101
106	88	75	79	84	64
76	61	81	105	120	103
79	67	57	97	107	50
53	101	104	90	107	84
52	97	96	119	112	99
50	54	57	102	80	74
70	54	84	99	63	61
82	120	80	89	99	92
70	114	113	69	69	73
64	67	89	90	81	117
52	97	111	56	106	112
84	58	92	119	81	90
60	56	102	118	51	59
68	119	53	84	119	52
109	50	61	61	50	56
118	67	52	110	93	112
103	59	104	59	57	85
108	54	114	84	74	93
118	66	100	117	60	90
68	80	51	55	95	80
83	59	89	108	85	119
86	65	105	70	71	65
99	79	72	80	97	72
92	110	83	87	65	87
80	120	79	93	83	69
111	89	68	103	90	61
112	68	76	96	77	91
97	75	101	71	98	51
99	78	90	58	95	80
71	115	98	77	78	103
80	94	79	97	111	99
78	81	62	64	113	89
100	89	83	107	67	65
120	93	78	104	95	65
104	50	98	98	119	94
65	68	55	99	72	107
73	72	70	87	64	94
57	119	63	100	85	72
71	58	55	98	72	55
68	80	117	87	95	91
90	62	75	68	67	80
82	119	67	84	104	118
115	65	117	101	84	75
95	114	92	60	75	107
107	88	107	76	65	91
114	97	53	67	82	96
99	96	61	76	58	105
111	105	87	95	113	84
113	117	108	88	114	73
70	62	92	77	114	51
98	99	70	74	84	50
54	71	94	52	76	84
104	88	118	103	53	109
53	115	113	58	55	108
97	60	56	52	115	90
117	66	87	120	119	85
64	92	82	82	89	60
97	66	70	57	97	102
56	81	112	71	94	120
111	52	108	86	102	88
80	109	119	74	53	50
69	103	69	117	91	93
96	97	67	55	120	97
88	105	50	76	62	77
55	67	112	89	89	102
113	56	51	84	115	82
109	90	53	100	62	89
96	60	60	60	62	62
118	60	59	66	75	68
53	114	62	93	103	84
73	81	104	70	112	74
89	114	103	117	100	100
108	66	93	86	50	62
85	92	117	73	51	71
98	82	90	81	82	74
78	84	93	116	72	101
103	114	76	105	82	58
94	99	112	53	103	80
92	95	77	118	101	85
55	105	86	54	50	90
60	65	55	90	68	78
51	91	51	62	72	53
86	74	62	88	77	115
85	110	76	53	92	101
88	95	109	65	80	118
74	57	69	116	118	114
66	120	88	78	66	73
114	111	51	84	69	58
64	57	62	119	76	119
66	53	88	99	53	115
86	94	53	105	104	89
108	75	68	60	71	113
110	61	83	81	72	106
92	50	58	79	110	60
77	82	53	100	75	94
67	110	81	107	104	69
114	99	106	68	86	119
88	107	95	88	96	75
62	52	102	92	116	79
51	96	61	114	50	91
53	120	105	90	71	65
110	109	78	64	59	78
71	118	68	69	101	88
112	104	77	70	95	61
116	65	104	76	82	67
87	80	118	95	113	63
115	59	85	50	104	106
116	57	70	111	55	69
100	115	98	66	63	61
65	102	91	65	99	85
112	120	120	70	95	58
96	112	97	106	55	83
81	52	54	69	114	95
115	57	69	61	94	53
117	66	108	82	118	113
117	58	94	117	78	63
57	56	58	75	103	95
60	73	61	109	94	117
108	64	58	59	75	67
55	76	119	61	107	110
88	71	53	91	118	73
105	104	50	101	96	92
59	75	82	55	113	110
82	78	110	98	53	76
98	109	82	74	67	85
103	69	102	69	89	109
111	68	63	64	51	66
73	102	109	53	78	102
95	62	82	52	105	119
102	115	62	73	63	113
58	57	67	95	85	55
76	92	116	79	67	80
100	86	89	78	86	118
74	57	64	115	89	100
109	65	117	107	88	91
75	71	58	75	97	120
94	87	59	92	98	98
64	70	73	100	53	102
59	54	70	88	72	118
73	76	102	82	112	98
93	78	101	84	96	107
103	66	112	80	89	61
89	120	59	76	112	64
65	93	83	109	100	94
113	88	107	100	62	86
83	66	119	62	86	89
72	67	61	79	104	113
74	55	61	111	77	64
66	82	68	102	57	82
95	102	108	109	69	63
108	65	112	108	118	66
75	61	80	55	71	65
63	82	118	105	57	80
73	109	94	106	84	111
113	97	105	106	52	55
88	56	60	86	89	51
97	119	58	110	62	119
59	83	116	80	54	66
54	118	60	70	52	108
62	84	67	100	78	59
72	113	110	64	69	75
119	96	76	117	52	55
119	56	116	68	54	55
107	53	113	87	86	99
110	58	76	97	79	92
66	76	108	83	80	59
111	94	76	81	99	56
94	106	97	80	118	80
60	53	107	76	94	80
70	71	80	50	94	97
62	120	78	111	101	114
76	79	69	68	112	110
70	99	58	50	105	93
55	110	50	92	87	85
91	100	86	56	54	67
106	75	114	57	68	119
83	104	74	96	94	55
51	90	79	61	62	83
106	90	54	50	76	84
106	92	60	105	71	88
112	100	111	102	113	33
94	70	88	50	99	102
76	80	63	93	111	114
105	109	92	69	88	120
84	56	83	63	104	92
69	57	95	90	96	103
79	108	69	112	84	57
86	63	86	51	81	59
106	57	95	64	85	63
82	53	116	79	64	83
81	60	115	75	85	80
109	59	63	99	110	117
112	63	52	56	106	99
71	52	86	57	66	65
116	93	66	85	68	74
53	96	86	79	75	99
103	118	68	56	70	105
88	105	71	103	86	117
83	91	74	67	94	118
114	119	64	114	120	61
52	73	112	85	61	106
64	105	115	77	62	73
105	118	93	118	112	120
116	63	83	109	53	97
107	86	113	86	80	115
77	100	99	96	51	50
86	57	91	111	103	100
57	59	112	69	106	83
80	106	103	80	59	112
102	69	86	79	57	73
51	88	70	58	100	88
118	63	108	53	78	83
83	86	120	102	110	56
91	96	110	76	76	73
91	83	63	71	101	106
92	107	111	110	72	67
78	119	87	76	62	110
56	67	86	87	84	66
72	68	55	74	80	113
100	53	91	51	101	75
85	79	93	70	108	103
57	89	66	81	71	98
67	97	87	67	72	61
112	79	97	119	64	68
79	74	90	59	107	88
113	76	94	87	109	57
69	58	71	106	80	61
65	88	70	77	81	100
83	65	67	64	58	73
95	73	62	86	100	105
106	112	52	51	82	91
88	106	84	98	87	53
106	118	78	98	51	96
90	76	83	106	109	52
66	50	50	108	101	64
96	108	64	112	67	118
113	108	77	70	68	68
119	63	73	73	74	92
111	102	78	111	79	50
100	69	93	111	96	97
112	103	74	92	82	87
59	62	109	52	118	88
67	112	81	70	70	91
105	77	51	100	112	112
103	88	78	62	120	83
70	103	78	65	104	78
69	65	117	93	81	105
105	78	118	60	118	73
83	97	114	88	109	83
112	61	118	73	59	81
114	90	118	97	101	72
86	83	116	83	105	62
69	108	100	97	61	111
75	112	55	61	120	93
116	107	108	111	109	92
69	102	72	78	105	78
81	113	70	83	93	53
84	66	64	104	56	94
89	91	58	96	87	94
85	52	104	94	100	66
99	111	82	105	98	87
