19	50	51	32	75	52
67	76	22	76	6	88
17	4	37	2	84	65
29	32	58	82	80	55
71	78	84	40	56	51
86	70	96	29	61	88
74	3	48	67	44	29
96	56	47	94	79	9
69	98	8	87	27	10
12	12	50	61	43	81
27	91	16	19	41	76
75	16	62	83	87	55
19	70	35	67	63	19
7	78	23	56	84	20
22	35	2	69	87	43
89	89	33	42	98	62
50	5	72	86	72	81
29	94	25	65	93	86
57	55	95	95	18	52
93	54	69	33	20	2
37	83	56	23	2	36
75	43	31	61	82	52
3	4	96	87	18	44
80	87	68	23	11	28
63	49	18	57	1	21
24	96	54	50	74	4
67	99	90	2	90	23
16	47	50	39	31	74
68	29	69	32	86	40
78	76	75	46	14	96
5	61	92	27	73	66
41	81	12	26	2	58
47	14	59	24	1	15
60	26	69	73	18	70
37	17	16	75	48	99
75	59	53	9	99	22
28	55	74	98	46	30
71	65	26	28	88	19
10	82	56	32	28	12
74	38	6	41	30	85
38	39	29	3	47	92
46	48	51	48	18	70
41	52	89	21	54	82
55	87	71	18	39	85
39	46	77	48	95	58
23	40	51	7	18	7
47	90	41	76	22	81
6	89	11	62	36	37
73	11	9	49	7	48
97	72	73	1	95	69
75	80	26	44	78	5
45	62	8	93	59	24
54	4	58	85	47	57
48	31	18	44	4	77
38	91	84	71	77	18
85	29	5	97	82	15
85	17	13	41	85	54
59	62	52	29	88	9
49	37	17	70	89	8
43	12	72	90	18	13
44	31	44	45	95	23
83	2	7	5	7	16
3	2	4	59	56	10
95	81	77	91	77	47
46	31	85	39	46	66
8	45	4	85	59	44
71	33	86	35	94	1
85	79	94	21	91	44
97	95	76	94	87	83
60	34	14	84	78	45
94	56	86	89	93	31
3	31	87	93	27	57
18	3	14	36	90	69
78	16	15	12	56	72
63	43	27	95	47	28
53	17	32	78	23	8
97	29	76	100	57	10
89	77	94	29	4	65
45	98	55	78	40	16
75	24	4	18	6	38
66	10	1	28	59	48
35	68	43	30	62	3
19	44	31	66	60	24
48	81	59	82	59	46
26	42	39	1	18	15
61	90	36	31	28	75
6	53	55	76	1	84
40	60	12	77	95	80
44	64	98	54	4	47
90	80	85	50	1	54
53	26	9	7	93	8
34	93	96	14	79	42
99	31	50	76	88	15
65	12	44	71	26	71
80	86	41	39	35	23
75	85	7	31	48	10
10	97	13	49	39	30
37	66	96	60	16	16
4	42	74	98	63	49
91	19	41	18	17	90
6	94	5	97	52	43
30	17	61	34	100	58
25	48	68	49	43	41
53	69	54	100	9	7
10	94	91	90	74	88
51	80	83	70	67	24
74	14	71	27	69	61
95	8	94	38	100	22
88	44	24	93	96	32
52	96	66	31	26	44
4	16	81	66	53	99
82	16	4	26	17	8
20	33	69	28	62	92
13	85	24	3	20	41
15	30	27	49	71	3
79	13	57	78	9	64
88	22	53	43	55	63
21	24	27	7	43	28
82	65	36	60	39	68
38	56	84	89	74	40
79	3	92	10	79	22
98	66	56	62	50	55
86	70	96	77	2	48
53	57	88	20	1	16
25	36	31	84	37	23
32	90	21	78	53	53
4	77	63	83	80	81
24	43	29	69	54	94
77	73	33	24	56	96
25	9	35	44	31	100
95	26	83	21	49	12
65	81	23	66	3	46
24	31	31	59	88	37
40	16	54	39	17	18
32	40	85	37	73	92
36	1	64	95	23	45
68	35	52	50	26	80
79	100	60	22	83	45
95	9	86	53	45	100
84	56	86	50	75	55
82	40	60	90	83	11
47	97	23	22	59	82
65	32	7	24	52	32
40	34	92	85	26	61
42	24	15	63	29	54
97	48	57	73	96	75
85	2	48	85	28	90
98	95	71	89	66	87
70	39	54	37	96	74
97	16	7	6	24	53
25	99	76	26	37	78
84	100	65	57	11	60
70	10	71	70	83	35
81	28	58	2	41	35
35	25	55	64	73	82
12	78	59	64	68	97
38	75	3	50	2	94
91	100	72	34	52	25
69	11	73	86	92	91
57	84	90	57	72	28
47	50	58	75	55	52
54	8	79	36	76	99
78	71	76	3	30	13
7	29	92	38	95	36
79	74	69	45	3	98
56	68	99	29	59	69
32	4	81	36	88	24
71	71	30	94	49	26
92	86	48	34	95	58
57	87	13	76	90	33
2	14	88	78	99	67
34	44	17	43	52	19
51	49	92	46	35	46
52	1	74	60	68	38
12	45	71	50	26	59
50	54	10	80	55	50
31	71	66	68	8	10
3	63	59	93	9	48
76	17	33	95	31	89
50	59	10	33	22	80
76	75	47	77	91	90
63	21	24	24	11	4
55	15	89	61	89	29
94	14	98	65	70	27
95	66	9	92	36	47
35	37	13	29	14	25
7	90	95	52	78	41
77	7	69	58	30	55
29	44	58	87	58	48
93	34	94	18	54	89
20	15	83	22	4	66
6	97	39	67	48	82
56	85	91	32	95	31
13	30	65	58	64	98
58	91	77	99	16	17
16	59	35	31	30	14
72	55	91	8	49	33
22	9	94	82	48	17
30	4	17	70	68	48
16	26	58	72	69	32
29	44	7	48	90	3
49	30	21	51	84	64
74	54	93	3	56	53
40	18	81	30	74	12
4	25	4	11	92	31
4	88	55	28	37	39
36	3	71	7	65	69
100	7	37	94	37	7
88	52	48	25	74	34
27	86	61	95	5	43
19	14	18	76	50	95
56	52	3	2	77	5
60	59	43	45	21	73
25	85	22	59	3	100
27	90	13	6	8	20
14	79	4	83	14	37
8	95	10	38	57	54
56	53	53	85	14	74
61	38	48	65	28	10
97	85	12	40	81	9
61	84	98	57	38	26
79	91	28	100	63	85
41	49	70	15	73	84
32	56	78	24	75	67
62	22	79	36	21	83
85	55	31	9	95	4
10	15	37	95	85	20
1	72	75	57	7	56
74	9	37	40	48	8
12	29	75	31	42	71
26	93	7	45	72	55
63	1	11	72	99	80
1	80	47	97	9	26
45	59	44	70	59	88
85	51	81	51	36	25
53	1	27	66	42	11
21	80	9	69	57	66
39	86	52	98	13	59
69	61	78	66	28	83
2	84	29	79	72	42
35	64	94	29	58	48
26	82	59	15	57	82
43	7	41	15	58	21
31	82	53	46	75	99
58	44	48	89	71	17
84	88	97	62	49	82
89	49	61	36	67	67
99	88	73	47	98	71
37	97	73	9	81	48
57	16	34	89	69	4
72	46	4	55	55	53
73	49	59	88	46	2
46	7	44	49	85	88
99	11	50	56	48	89
39	83	87	7	20	67
59	1	69	6	85	80
71	8	53	43	45	17
14	90	74	96	29	63
40	31	40	98	38	17
38	12	31	20	66	76
18	84	26	100	2	71
22	59	55	97	78	33
52	31	13	72	38	37
90	88	53	20	92	80
80	60	11	71	92	57
79	44	73	28	34	88
10	23	91	78	60	5
54	38	22	92	42	69
8	74	39	94	100	73
11	64	23	67	64	64
25	4	34	98	8	53
10	18	49	66	75	64
25	5	87	55	1	75
53	99	54	36	28	85
94	95	1	22	12	18
90	45	48	20	81	61
52	13	49	14	84	50
21	13	66	80	75	63
47	38	59	9	47	3
24	10	60	37	3	34
67	39	65	70	51	73
81	32	44	20	38	45
21	45	83	41	89	59
64	12	21	67	85	63
13	30	70	78	47	34
43	40	97	82	58	76
59	33	41	41	39	24
74	33	4	27	45	60
21	40	85	43	3	99
23	36	7	6	42	98
96	54	73	55	56	47
70	1	73	76	69	68
51	26	22	8	26	27
93	35	31	47	12	99
60	9	74	57	67	95
91	59	60	94	80	39
69	91	59	18	32	86
15	97	40	83	70	58
99	76	85	89	54	88
81	65	35	56	15	18
75	48	13	17	69	41
67	61	95	19	42	89
43	44	63	80	53	56
12	41	65	42	76	69
6	7	16	44	80	41
18	85	38	74	78	52
100	3	77	84	94	12
28	51	10	69	79	48
52	69	67	68	16	94
83	38	22	60	70	60
15	51	6	23	42	39
77	10	32	71	34	10
64	65	95	15	58	74
28	59	76	34	7	99
9	33	26	14	49	79
28	5	24	62	11	25
27	43	45	46	30	9
32	89	67	99	61	26
18	36	76	13	98	79
2	44	70	95	35	39
19	28	30	87	33	66
71	70	13	56	50	65
38	26	72	3	48	10
6	43	27	37	32	65
4	18	66	71	11	43
29	51	85	82	71	34
40	38	29	3	55	85
39	92	44	50	88	55
94	59	86	93	87	97
84	3	34	29	34	59
95	32	66	11	59	46
65	33	55	69	48	98
77	36	73	11	19	17
69	99	15	89	55	69
91	21	69	5	25	60
28	37	72	85	44	86
14	3	49	25	27	44
11	82	63	15	87	89
36	22	26	100	59	89
14	88	55	83	4	27
18	66	89	54	48	100
4	69	1	65	5	15
10	94	16	18	71	94
91	70	80	51	86	69
18	26	14	82	1	40
81	81	34	42	34	40
39	18	10	11	64	70
15	56	31	54	58	66
17	70	57	50	64	49
99	98	3	57	10	47
49	86	77	17	82	4
44	31	65	9	57	80
41	89	29	37	76	41
90	21	86	60	94	12
83	9	90	11	37	72
90	7	16	62	21	92
38	36	80	11	10	59
38	95	40	95	5	34
5	88	34	47	1	55
35	29	61	43	65	36
84	49	24	44	53	50
60	71	5	97	51	93
13	4	44	86	39	6
96	22	1	65	68	54
31	61	10	10	49	74
47	91	68	10	12	70
96	79	21	89	51	28
48	14	81	6	4	78
45	77	57	52	55	80
47	82	97	65	50	28
27	5	46	12	71	2
11	18	57	9	13	2
77	98	5	72	7	94
62	49	8	60	54	52
3	34	9	12	64	82
13	44	22	15	30	12
74	80	3	60	24	81
65	31	74	30	39	41
34	2	42	68	21	76
25	99	34	66	54	46
4	27	62	53	81	36
13	21	96	49	89	99
16	30	31	56	6	67
45	18	42	60	27	24
81	66	27	19	52	98
47	63	75	21	3	1
63	88	48	30	32	29
79	35	7	15	19	22
11	25	11	13	17	66
67	53	92	73	99	81
55	52	2	19	68	49
87	21	79	72	91	62
75	92	32	46	9	57
73	86	72	77	29	85
84	32	56	1	36	99
59	71	47	78	95	100
17	87	9	7	5	63
53	12	100	66	3	69
100	53	6	24	92	9
59	9	98	62	74	27
3	56	71	65	12	25
19	17	44	66	48	4
49	81	1	61	44	32
90	22	31	60	22	19
36	61	52	38	60	41
39	23	98	60	92	79
26	21	100	38	88	45
40	1	41	95	11	23
66	95	28	33	28	87
28	72	15	55	36	88
57	21	47	80	53	72
48	44	53	32	25	26
26	22	62	11	52	97
53	44	16	61	1	81
66	61	40	29	26	74
88	45	38	34	11	10
70	8	8	89	57	63
74	32	72	10	65	43
39	12	17	78	58	64
84	39	64	16	60	28
32	74	46	16	77	83
64	1	13	28	60	44
14	10	38	58	71	56
33	27	81	32	58	18
28	25	65	86	18	23
37	90	99	76	87	36
74	25	98	8	30	19
97	88	41	91	56	7
22	36	23	76	28	92
45	87	16	68	31	91
28	16	62	27	35	42
71	35	93	26	63	100
12	41	11	38	71	22
73	96	73	79	72	29
17	47	9	36	90	16
51	59	90	76	89	43
28	42	77	44	88	42
91	47	100	22	31	90
41	14	23	44	74	9
17	82	32	21	35	49
16	69	23	33	53	24
51	44	88	25	46	70
76	73	40	82	51	20
60	57	86	22	84	37
39	46	7	98	14	69
14	24	9	27	77	83
15	97	56	52	24	75
76	20	13	10	90	94
50	44	25	25	18	52
10	45	44	60	72	19
42	77	46	30	70	83
10	64	46	72	92	86
65	20	65	56	78	48
73	58	72	95	61	56
51	72	64	46	82	52
1	98	38	80	66	74
92	34	50	71	40	76
50	17	41	59	8	77
32	15	42	75	95	47
81	99	18	57	91	32
31	10	47	3	32	96
80	79	92	83	15	19
44	95	60	2	42	37
19	98	84	51	66	76
71	18	30	1	69	66
96	88	59	27	1	2
4	97	62	78	46	73
34	3	95	31	32	50
48	29	64	23	38	75
33	4	76	51	22	38
4	70	97	93	33	94
46	100	99	2	15	61
24	89	48	66	34	60
45	3	29	62	81	28
49	32	67	38	94	4
26	57	38	33	81	22
42	66	1	46	49	83
24	16	64	11	11	16
38	93	14	13	41	7
76	81	100	40	37	28
36	60	97	30	2	97
1	22	73	79	20	21
71	38	77	52	54	41
15	12	26	50	4	86
57	88	30	50	74	10
32	63	24	12	48	34
30	66	73	80	28	35
53	33	25	76	40	41
84	11	41	55	60	100
20	30	2	96	55	62
60	25	69	1	13	13
84	49	99	66	96	17
32	35	77	59	87	36
78	30	77	56	68	77
24	29	41	7	31	100
31	44	53	89	84	62
51	54	38	56	39	48
95	22	37	83	55	62
55	80	18	72	66	44
79	32	100	45	28	30
33	13	83	56	67	75
44	21	97	41	81	7
53	97	100	76	79	59
80	30	69	22	14	95
11	29	10	68	91	48
4	11	38	9	84	34
81	61	2	49	84	8
9	78	50	73	76	100
88	79	90	94	43	36
84	29	42	48	99	89
26	44	39	1	75	73
38	98	34	31	44	64
96	6	56	89	38	57
8	81	53	23	6	54
35	65	41	13	24	50
78	87	36	62	56	37
80	59	19	37	93	30
97	52	60	24	59	90
21	40	64	89	12	58
70	24	26	63	18	72
2	50	5	33	71	93
46	1	13	93	27	35
58	95	17	7	61	34
41	25	82	84	6	26
90	74	17	58	8	40
11	60	70	93	43	60
37	20	52	24	55	100
91	7	28	83	18	69
19	49	38	50	45	40
62	98	27	31	66	26
86	93	26	42	73	12
63	72	96	53	11	30
70	54	44	91	48	1
56	74	20	12	80	73
7	75	87	2	82	44
81	4	44	19	54	87
70	81	60	99	58	67
45	9	84	25	63	87
32	25	57	36	67	17
60	45	31	70	81	27
99	59	1	26	31	60
73	13	60	69	32	14
91	89	89	70	32	32
52	53	60	78	83	10
37	80	79	27	58	2
24	43	51	12	81	34
60	5	90	15	83	9
75	65	54	81	45	14
54	40	85	82	67	37
85	93	58	58	71	51
25	87	57	32	43	52
85	85	49	91	71	45
75	43	23	59	54	69
39	50	44	77	43	21
93	23	52	17	53	18
22	56	2	39	53	24
16	84	78	34	86	87
96	69	14	31	57	84
82	82	3	94	38	83
86	58	87	33	93	2
52	70	52	57	72	58
87	65	3	93	30	78
66	36	20	37	37	54
5	64	79	16	83	6
78	7	86	31	18	74
72	25	84	75	8	52
28	29	25	44	71	31
49	86	79	57	68	94
17	92	45	79	67	52
94	25	16	75	72	44
41	88	11	72	62	6
49	29	10	100	84	1
10	78	44	32	39	38
77	18	28	10	76	32
36	90	29	40	48	78
40	22	8	47	37	1
28	24	16	46	14	100
97	70	4	78	37	100
32	3	80	100	44	68
75	28	7	61	32	28
52	31	86	99	97	80
61	12	2	12	65	95
21	51	26	94	75	16
41	20	68	51	86	37
67	28	72	9	73	45
48	100	90	14	87	36
79	82	54	32	62	41
27	85	71	72	100	30
50	60	59	51	78	44
48	63	87	76	42	37
51	89	78	34	66	37
54	55	18	77	86	79
55	30	79	7	5	41
6	16	39	49	82	10
34	87	89	95	69	84
85	13	56	8	2	41
27	94	6	7	5	1
8	34	64	74	87	81
13	54	83	5	95	50
54	90	1	77	92	74
92	79	98	33	35	29
75	92	24	33	36	95
8	50	73	28	26	53
8	46	81	59	17	41
55	37	34	81	35	35
49	26	63	97	8	66
48	32	44	36	92	71
77	79	30	39	84	52
64	4	44	59	31	82
91	8	66	72	55	10
79	57	51	79	28	41
16	12	79	79	56	4
28	85	85	66	51	94
66	71	80	4	70	38
50	33	6	8	5	5
60	53	57	68	87	61
59	99	99	21	16	49
54	30	25	92	78	41
32	51	90	81	9	14
35	48	87	13	29	59
24	19	80	22	14	79
45	10	8	3	97	51
12	13	3	56	85	27
18	70	63	1	65	33
43	64	24	86	25	50
31	56	3	63	96	94
75	57	90	12	97	99
26	48	47	32	43	24
89	62	56	71	97	53
9	55	41	69	98	6
100	3	16	23	2	9
26	66	21	22	80	7
38	44	30	59	49	48
80	29	30	38	23	41
71	84	55	99	60	24
58	3	74	62	12	19
4	18	85	96	24	56
1	39	74	88	77	58
53	11	25	33	89	95
6	33	29	85	93	64
24	57	14	97	52	25
80	58	59	60	46	99
55	36	34	100	30	27
74	1	66	67	52	8
43	33	31	97	30	87
43	93	94	31	18	57
70	49	4	20	69	71
97	86	3	50	25	85
60	33	15	36	22	90
41	52	99	60	70	2
77	44	75	20	34	4
36	69	11	40	73	58
30	58	17	97	79	17
21	55	96	28	30	100
55	2	21	99	90	27
60	15	7	78	94	51
60	56	60	58	20	47
13	31	62	8	73	64
4	51	79	61	30	75
1	60	30	60	16	11
9	26	79	60	61	34
33	39	39	66	43	53
93	73	32	56	18	6
80	18	78	44	22	97
75	91	70	15	1	91
28	75	26	3	58	73
25	94	84	82	7	48
87	47	18	32	90	11
55	92	24	18	17	28
20	61	12	14	39	43
8	15	57	12	16	55
37	43	36	58	41	36
18	88	76	29	1	64
86	11	64	51	7	42
87	5	8	14	85	8
23	72	11	70	2	15
83	27	25	74	63	32
48	74	44	50	72	51
47	13	83	42	53	4
39	62	93	61	10	23
42	26	45	88	50	71
13	23	33	42	9	96
40	33	53	14	33	69
6	33	4	50	26	97
22	85	49	31	11	9
23	51	58	87	27	48
6	90	82	94	54	10
49	26	11	54	71	5
72	24	30	84	31	80
57	66	23	77	30	8
9	79	99	26	14	4
98	44	56	18	53	87
2	100	35	12	94	15
88	88	2	9	70	41
88	29	53	53	92	29
10	57	90	86	46	64
33	11	73	65	99	27
62	21	4	4	78	31
29	31	40	12	2	99
5	95	91	43	1	48
84	41	38	76	3	57
11	30	57	74	38	81
82	65	94	53	53	71
18	59	85	97	73	52
19	56	29	83	44	52
14	50	90	27	91	84
40	14	61	6	60	34
60	52	66	22	97	53
31	2	11	47	95	74
32	79	68	42	75	35
2	1	51	54	21	12
2	83	17	89	24	21
92	97	83	21	83	75
78	89	56	21	16	75
93	3	38	66	86	24
98	93	86	75	86	27
90	6	47	34	11	84
36	37	100	7	87	29
49	36	15	15	21	35
69	80	43	49	68	74
30	60	27	80	96	47
37	74	80	97	67	4
30	99	13	29	10	1
8	64	82	86	18	53
87	11	28	26	94	56
52	18	10	43	89	83
87	75	35	80	85	41
96	69	13	67	1	80
33	2	22	10	35	9
89	29	7	100	76	98
31	32	89	79	2	6
56	64	7	71	47	14
23	92	13	7	69	50
41	10	97	68	66	64
48	91	14	45	69	93
60	10	55	29	54	33
76	86	12	51	58	45
25	22	81	48	16	58
74	68	4	86	41	86
1	72	63	35	53	10
50	8	17	55	99	18
8	27	54	15	11	6
66	18	17	73	64	63
94	37	54	44	62	40
88	23	46	38	73	15
57	1	39	57	29	38
24	27	25	16	8	47
44	41	63	34	39	97
50	16	80	84	29	87
24	99	38	60	82	25
73	43	68	90	37	30
86	71	16	91	4	90
69	62	17	19	26	18
18	93	10	1	47	10
10	22	62	97	72	44
60	55	98	97	87	83
97	61	93	62	79	81
57	32	68	52	16	68
31	55	41	56	52	80
90	62	15	38	27	26
17	29	54	77	15	92
41	100	24	48	20	60
23	29	98	4	72	18
3	48	23	60	74	74
79	37	93	46	78	70
1	53	29	16	97	42
25	19	48	64	94	100
42	7	82	8	36	78
24	98	32	92	56	41
17	94	95	1	13	54
35	25	49	15	48	16
42	50	34	29	23	71
50	74	70	43	32	46
12	71	67	80	48	87
47	68	34	25	2	78
30	78	57	25	47	20
63	35	51	64	53	85
90	79	34	17	2	24
39	76	11	28	26	84
3	85	14	88	18	57
68	15	85	36	82	89
62	85	81	74	69	68
96	81	11	45	26	61
93	14	24	56	9	22
49	51	50	13	33	81
100	36	52	4	88	42
6	64	73	93	47	92
22	71	52	52	18	10
42	28	15	94	1	96
84	94	8	25	79	68
98	60	89	9	1	71
42	32	33	46	25	88
88	56	48	70	14	59
30	18	70	31	40	77
11	82	89	39	89	75
9	27	5	68	92	23
76	42	23	86	61	1
35	75	68	75	68	48
87	84	23	60	23	15
75	64	33	74	82	67
100	74	76	30	16	25
65	76	19	81	68	25
18	38	4	20	43	77
88	45	10	26	96	1
61	99	23	7	54	71
82	61	19	8	37	91
32	29	5	34	86	93
58	1	96	76	16	53
39	87	74	75	13	72
69	41	79	63	13	42
33	34	75	96	64	25
67	99	3	46	33	98
77	60	53	79	38	27
41	12	67	26	99	73
53	47	55	21	7	1
55	69	77	50	52	91
70	8	23	17	16	71
65	77	91	90	65	24
58	39	12	25	53	62
16	57	21	52	24	27
99	69	53	63	33	63
8	47	8	49	10	87
12	69	48	6	46	16
97	22	38	74	61	52
91	23	90	87	12	6
94	49	81	56	90	48
24	16	83	11	97	20
58	89	68	46	79	75
12	99	9	23	48	40
10	16	18	37	28	34
9	57	52	90	45	29
2	100	53	30	16	73
74	69	56	20	54	62
31	46	71	76	31	20
15	96	64	78	68	19
47	53	74	85	97	63
72	70	35	30	52	64
54	15	53	8	13	70
22	67	17	72	11	2
38	62	43	60	47	30
86	16	46	37	30	49
49	48	57	68	64	64
8	50	23	57	92	73
89	13	47	39	41	94
67	29	11	44	42	84
80	86	22	19	6	44
99	57	5	5	81	27
92	95	46	44	100	61
20	47	32	79	52	3
39	1	76	100	52	90
60	7	46	23	50	87
90	26	2	69	22	78
3	61	55	86	36	62
61	41	71	48	20	23
85	11	4	6	61	56
76	36	69	98	95	25
54	4	91	97	97	21
1	57	79	99	62	58
30	40	40	85	8	78
81	66	99	22	55	73
36	53	79	18	44	36
18	48	23	2	79	41
90	92	58	25	87	55
33	70	9	56	94	49
30	99	34	99	54	81
10	25	30	5	91	39
36	38	100	66	83	30
38	16	23	66	44	86
41	40	62	8	95	96
6	87	74	40	76	45
62	61	81	64	8	10
91	69	73	66	67	78
43	86	49	56	57	100
85	28	90	22	42	97
82	52	6	78	9	26
96	83	25	40	21	89
77	49	18	38	84	69
9	57	30	35	44	52
80	3	13	3	24	66
19	28	58	8	95	71
43	39	34	62	29	91
53	73	36	96	82	25
92	11	33	35	33	2
31	44	96	42	57	12
93	32	26	84	83	78
48	8	63	36	81	9
88	10	55	53	5	2
58	49	56	9	62	13
16	52	77	80	2	13
64	84	43	9	23	92
87	44	6	23	38	79
35	81	98	92	68	5
60	65	11	84	50	80
48	85	90	41	59	70
2	63	19	83	80	60
78	16	56	27	1	49
36	86	94	21	79	73
22	44	94	10	96	89
48	35	32	34	85	71
76	22	15	43	47	82
5	27	32	7	82	35
78	98	57	96	41	32
59	60	7	60	84	68
93	38	13	22	82	34
21	4	42	52	32	83
17	4	26	40	44	57
43	53	32	91	96	72
67	54	1	15	14	12
70	2	6	14	40	71
31	29	8	12	81	92
89	24	14	22	75	54
53	55	15	1	35	30
51	49	82	55	81	90
84	58	18	49	14	81
27	2	100	82	53	87
35	13	29	65	31	43
89	48	67	79	97	89
59	99	27	24	73	92
38	59	98	79	30	47
51	64	81	83	83	36
76	5	33	83	42	20
100	88	54	99	27	5
74	90	23	66	48	43
25	46	68	46	36	96
63	65	51	60	100	33
53	31	98	27	51	32
12	49	48	36	33	38
82	72	100	26	72	34
32	43	70	50	66	84
85	95	21	45	10	25
49	92	27	42	94	48
99	41	25	61	39	49
7	91	40	1	10	59
100	26	77	50	20	54
42	7	55	66	99	69
88	38	86	50	62	49
93	99	56	7	55	90
44	39	5	55	3	64
85	61	29	28	94	12
40	84	67	67	95	69
5	72	83	21	1	55
69	97	13	91	41	60
69	94	63	60	85	26
46	46	78	79	59	20
6	15	54	38	50	79
39	87	73	52	37	54
67	4	72	81	87	54
58	65	70	24	4	15
5	16	17	7	20	84
71	97	39	93	42	60
30	83	14	77	24	81
93	51	31	55	39	57
45	3	97	81	73	45
14	20	78	47	89	92
48	65	5	64	60	10
90	78	32	84	45	25
85	86	72	96	97	6
52	20	62	7	46	64
49	31	87	66	100	23
31	79	32	71	1	96
63	60	1	93	66	37
90	88	18	95	22	3
2	24	61	87	25	94
57	51	98	63	15	100
8	39	45	70	22	86
31	100	76	27	30	61
85	13	15	64	82	10
76	53	66	83	65	32
65	16	13	7	50	52
54	46	23	31	19	94
69	17	26	8	35	88
14	56	88	79	97	67
69	95	60	14	22	42
16	3	27	99	80	21
37	8	34	61	63	98
17	33	16	20	9	12
56	99	49	66	95	85
70	88	11	55	59	74
55	7	36	87	25	35
29	36	72	12	34	94
6	51	93	44	82	97
47	20	57	16	56	3
66	25	82	58	63	48
83	96	85	23	27	81
54	79	34	15	52	64
93	58	16	8	75	84
92	65	100	52	53	37
54	56	27	9	3	58
20	15	42	35	67	22
75	79	22	21	62	57
70	85	70	9	71	12
72	2	30	51	45	8
8	30	7	51	7	88
92	18	77	23	5	29
65	30	53	52	81	67
17	15	24	43	36	76
11	83	6	48	80	86
51	8	73	66	93	53
90	81	73	96	88	9
60	27	90	82	79	9
86	67	91	33	59	99
32	72	40	40	97	65
12	70	46	61	96	5
67	35	39	18	64	2
34	97	18	34	31	4
80	50	4	1	70	34
93	60	4	69	57	14
61	78	86	62	78	32
39	67	29	7	24	7
17	79	29	50	36	22
20	55	59	72	14	41
81	65	32	1	83	70
39	78	15	83	57	48
95	54	34	25	47	68
27	61	96	78	96	51
72	80	30	17	85	31
60	35	6	57	94	74
47	24	99	71	21	68
68	22	37	15	83	14
43	77	26	61	62	24
49	11	44	91	18	13
42	72	13	38	73	31
98	44	57	19	5	75
2	14	66	70	5	64
32	33	83	54	32	91
15	10	63	51	62	63
41	65	84	77	25	85
7	53	77	78	40	25
70	60	71	93	83	61
62	20	8	8	72	41
93	86	8	79	51	59
85	6	42	63	40	51
37	31	27	68	46	83
61	32	49	54	28	19
66	17	39	59	62	72
93	45	39	66	73	61
24	7	23	23	41	19
68	87	43	18	56	22
23	26	60	43	4	79
61	13	43	47	52	81
21	29	49	92	65	90
81	19	1	57	94	98
14	4	60	70	52	17
2	78	25	62	53	64
91	57	64	36	92	90
10	4	58	14	8	16
37	79	99	58	5	46
17	29	82	83	25	31
76	15	28	55	59	96
47	100	77	90	57	73
92	45	35	95	2	91
18	90	31	62	2	98
7	2	53	100	19	97
23	42	33	57	37	24
67	45	3	25	48	21
4	45	70	44	48	18
36	52	6	53	10	93
19	9	45	40	1	20
7	2	80	33	92	46
41	13	9	71	25	83
37	46	74	12	77	16
6	61	33	62	40	64
25	83	92	81	92	11
86	59	9	70	28	37
16	27	44	55	60	67
48	82	39	83	88	26
21	10	15	20	17	7
26	86	39	42	16	72
80	33	29	46	47	98
76	12	43	46	92	71
88	94	66	57	45	46
83	27	54	85	58	44
69	97	84	13	92	15
95	1	98	75	15	43
92	16	12	13	33	4
37	33	90	37	60	54
37	84	49	14	45	22
88	54	56	96	53	62
38	80	57	75	99	19
96	36	88	84	77	16
48	41	22	18	89	74
77	8	100	35	99	56
67	3	100	95	94	78
10	32	36	7	56	60
5	64	86	94	36	17
51	75	63	99	10	45
6	17	21	58	70	63
31	3	20	26	61	17
35	77	26	17	4	74
8	83	37	20	94	17
51	57	86	32	6	34
31	94	58	14	48	2
2	54	82	51	80	91
32	59	68	89	73	99
40	96	59	30	98	58
82	48	77	95	55	81
88	70	82	29	53	53
74	64	91	47	81	72
67	93	49	52	15	72
53	19	52	93	59	20
70	9	16	25	47	13
78	29	58	100	32	78
71	63	50	99	18	14
49	58	88	12	30	56
75	54	3	50	69	82
21	63	2	75	19	83
55	20	18	49	52	98
86	23	69	78	69	98
49	17	94	28	77	91
22	2	28	61	49	73
74	2	36	25	67	55
31	82	29	28	97	1
1	1	84	8	68	68
98	98	4	48	78	89
99	76	95	61	81	59
9	20	55	54	4	2
68	12	72	77	46	17
25	19	83	63	96	36
48	74	6	25	56	5
66	61	2	78	84	5
62	21	45	7	43	51
51	14	24	23	24	79
24	21	65	94	62	37
9	37	85	74	82	68
84	90	100	71	44	34
23	80	52	57	91	38
34	95	17	4	34	38
50	15	61	9	10	14
14	17	28	88	31	55
43	38	10	91	100	43
98	98	78	19	93	1
48	21	23	28	16	61
63	94	25	54	76	31
73	100	31	69	14	58
49	31	87	73	97	4
69	70	50	9	94	9
77	24	42	60	41	40
97	69	25	24	63	18
85	86	7	92	54	96
84	27	18	6	31	100
36	50	75	40	8	25
64	95	54	48	16	61
64	95	72	15	16	71
41	27	32	77	35	18
99	23	32	53	40	57
38	56	35	72	87	100
14	72	21	41	12	17
30	97	36	38	49	57
14	72	68	36	48	62
35	54	19	4	87	84
23	40	75	27	5	44
4	44	71	10	41	51
43	8	40	11	66	83
81	53	41	27	2	83
43	92	41	94	70	75
72	76	96	98	86	45
40	74	28	63	15	48
66	73	18	43	93	80
76	4	40	54	94	87
58	60	79	100	69	13
37	45	38	93	77	50
97	70	41	66	36	15
50	64	66	31	20	70
67	12	68	8	39	63
18	33	72	10	71	20
47	8	10	100	6	89
